-8.320644  -11.288040   22.634802
-8.350318  -11.321394   22.668365
-8.380029  -11.354593   22.702454
-8.409775  -11.387632   22.737066
-8.439553  -11.420505   22.772202
-8.469363  -11.453204   22.807859
-8.499202  -11.485725   22.844040
-8.529067  -11.518062   22.880741
-8.558957  -11.550206   22.917965
-8.588870  -11.582153   22.955708
-8.618803  -11.613896   22.993971
-8.648754  -11.645429   23.032751
-8.678720  -11.676744   23.072048
-8.708701  -11.707835   23.111862
-8.738692  -11.738697   23.152191
-8.768692  -11.769321   23.193033
-8.798698  -11.799703   23.234386
-8.828709  -11.829834   23.276251
-8.858720  -11.859709   23.318623
-8.888730  -11.889320   23.361502
-8.918736  -11.918661   23.404886
-8.948735  -11.947725   23.448772
-8.978725  -11.976505   23.493160
-9.008703  -12.004994   23.538046
-9.038666  -12.033186   23.583427
-9.068611  -12.061072   23.629303
-9.098536  -12.088648   23.675669
-9.128437  -12.115904   23.722523
-9.158312  -12.142835   23.769861
-9.188157  -12.169433   23.817682
-9.217970  -12.195691   23.865984
-9.247747  -12.221602   23.914761
-9.277486  -12.247160   23.964010
-9.307182  -12.272357   24.013729
-9.336834  -12.297186   24.063913
-9.366438  -12.321639   24.114559
-9.395990  -12.345710   24.165663
-9.425488  -12.369391   24.217220
-9.454926  -12.392676   24.269228
-9.484304  -12.415558   24.321682
-9.513617  -12.438028   24.374577
-9.542861  -12.460081   24.427908
-9.572033  -12.481709   24.481672
-9.601130  -12.502904   24.535864
-9.630147  -12.523661   24.590477
-9.659082  -12.543971   24.645508
-9.687931  -12.563828   24.700951
-9.716690  -12.583225   24.756800
-9.745356  -12.602155   24.813049
-9.773924  -12.620610   24.869694
-9.802391  -12.638585   24.926727
-9.830753  -12.656072   24.984144
-9.859007  -12.673063   25.041939
-9.887148  -12.689554   25.100103
-9.915172  -12.705537   25.158634
-9.943075  -12.721004   25.217522
-9.970855  -12.735949   25.276760
-9.998506  -12.750365   25.336344
-10.026024  -12.764248   25.396265
-10.053406  -12.777589   25.456516
-10.080647  -12.790382   25.517090
-10.107745  -12.802621   25.577980
-10.134694  -12.814300   25.639177
-10.161490  -12.825412   25.700676
-10.188129  -12.835951   25.762466
-10.214607  -12.845911   25.824541
-10.240920  -12.855287   25.886892
-10.267064  -12.864072   25.949511
-10.293035  -12.872260   26.012388
-10.318827  -12.879847   26.075516
-10.344437  -12.886826   26.138885
-10.369861  -12.893191   26.202488
-10.395094  -12.898938   26.266315
-10.420133  -12.904061   26.330359
-10.444972  -12.908555   26.394606
-10.469608  -12.912415   26.459049
-10.494037  -12.915635   26.523680
-10.518252  -12.918212   26.588488
-10.542252  -12.920140   26.653461
-10.566031  -12.921415   26.718594
-10.589584  -12.922033   26.783873
-10.612909  -12.921989   26.849287
-10.636000  -12.921280   26.914829
-10.658853  -12.919901   26.980488
-10.681463  -12.917848   27.046251
-10.703827  -12.915117   27.112110
-10.725940  -12.911706   27.178053
-10.747797  -12.907611   27.244068
-10.769395  -12.902828   27.310146
-10.790730  -12.897355   27.376274
-10.811796  -12.891189   27.442442
-10.832590  -12.884326   27.508638
-10.853107  -12.876764   27.574852
-10.873344  -12.868502   27.641071
-10.893296  -12.859536   27.707285
-10.912959  -12.849865   27.773481
-10.932328  -12.839487   27.839649
-10.951400  -12.828401   27.905775
-10.970170  -12.816604   27.971849
-10.988634  -12.804096   28.037859
-11.006788  -12.790876   28.103790
-11.024630  -12.776943   28.169634
-11.042152  -12.762296   28.235376
-11.059354  -12.746934   28.301004
-11.076230  -12.730858   28.366508
-11.092776  -12.714067   28.431875
-11.108989  -12.696563   28.497091
-11.124865  -12.678344   28.562145
-11.140399  -12.659411   28.627024
-11.155589  -12.639767   28.691715
-11.170431  -12.619411   28.756208
-11.184921  -12.598344   28.820490
-11.199056  -12.576569   28.884546
-11.212831  -12.554086   28.948366
-11.226243  -12.530898   29.011938
-11.239289  -12.507007   29.075249
-11.251966  -12.482414   29.138285
-11.264271  -12.457124   29.201035
-11.276199  -12.431138   29.263485
-11.287748  -12.404460   29.325624
-11.298916  -12.377092   29.387442
-11.309698  -12.349039   29.448923
-11.320091  -12.320303   29.510057
-11.330093  -12.290889   29.570831
-11.339702  -12.260800   29.631233
-11.348912  -12.230042   29.691250
-11.357723  -12.198618   29.750872
-11.366132  -12.166533   29.810085
-11.374136  -12.133793   29.868877
-11.381733  -12.100402   29.927238
-11.388920  -12.066366   29.985155
-11.395695  -12.031691   30.042618
-11.402055  -11.996382   30.099613
-11.407998  -11.960445   30.156132
-11.413523  -11.923888   30.212160
-11.418627  -11.886716   30.267689
-11.423307  -11.848935   30.322704
-11.427564  -11.810554   30.377197
-11.431394  -11.771578   30.431158
-11.434795  -11.732015   30.484573
-11.437768  -11.691872   30.537434
-11.440309  -11.651157   30.589729
-11.442417  -11.609879   30.641449
-11.444092  -11.568044   30.692583
-11.445332  -11.525661   30.743122
-11.446135  -11.482739   30.793055
-11.446501  -11.439287   30.842373
-11.446428  -11.395312   30.891066
-11.445917  -11.350824   30.939125
-11.444966  -11.305833   30.986542
-11.443575  -11.260346   31.033306
-11.441743  -11.214375   31.079409
-11.439469  -11.167927   31.124842
-11.436754  -11.121013   31.169598
-11.433597  -11.073642   31.213667
-11.429997  -11.025825   31.257042
-11.425956  -10.977571   31.299715
-11.421472  -10.928890   31.341679
-11.416546  -10.879794   31.382925
-11.411179  -10.830293   31.423447
-11.405370  -10.780396   31.463238
-11.399120  -10.730117   31.502291
-11.392430  -10.679463   31.540598
-11.385301  -10.628448   31.578156
-11.377732  -10.577081   31.614956
-11.369726  -10.525373   31.650993
-11.361282  -10.473337   31.686262
-11.352403  -10.420983   31.720757
-11.343088  -10.368322   31.754471
-11.333341  -10.315367   31.787401
-11.323161  -10.262128   31.819542
-11.312551  -10.208616   31.850889
-11.301511  -10.154844   31.881439
-11.290044  -10.100823   31.911186
-11.278152  -10.046565   31.940128
-11.265836  -9.992081   31.968262
-11.253098  -9.937383   31.995583
-11.239942  -9.882483   32.022087
-11.226367  -9.827392   32.047775
-11.212378  -9.772122   32.072639
-11.197975  -9.716686   32.096680
-11.183163  -9.661095   32.119896
-11.167942  -9.605360   32.142284
-11.152316  -9.549494   32.163845
-11.136288  -9.493507   32.184574
-11.119860  -9.437413   32.204472
-11.103035  -9.381223   32.223537
-11.085816  -9.324947   32.241768
-11.068208  -9.268599   32.259163
-11.050212  -9.212189   32.275726
-11.031832  -9.155729   32.291454
-11.013071  -9.099231   32.306347
-10.993933  -9.042706   32.320408
-10.974421  -8.986164   32.333633
-10.954538  -8.929619   32.346027
-10.934289  -8.873080   32.357590
-10.913677  -8.816560   32.368324
-10.892706  -8.760069   32.378231
-10.871380  -8.703618   32.387310
-10.849702  -8.647219   32.395565
-10.827677  -8.590881   32.402996
-10.805308  -8.534616   32.409607
-10.782601  -8.478435   32.415401
-10.759560  -8.422347   32.420380
-10.736188  -8.366364   32.424545
-10.712490  -8.310494   32.427902
-10.688470  -8.254750   32.430454
-10.664133  -8.199141   32.432205
-10.639483  -8.143676   32.433155
-10.614526  -8.088366   32.433311
-10.589264  -8.033219   32.432678
-10.563704  -7.978247   32.431255
-10.537849  -7.923459   32.429050
-10.511705  -7.868863   32.426067
-10.485277  -7.814468   32.422314
-10.458570  -7.760285   32.417789
-10.431586  -7.706321   32.412502
-10.404334  -7.652585   32.406460
-10.376817  -7.599086   32.399662
-10.349039  -7.545833   32.392117
-10.321007  -7.492833   32.383831
-10.292725  -7.440094   32.374809
-10.264198  -7.387626   32.365055
-10.235433  -7.335434   32.354576
-10.206432  -7.283528   32.343380
-10.177203  -7.231914   32.331470
-10.147750  -7.180600   32.318855
-10.118078  -7.129592   32.305538
-10.088193  -7.078899   32.291527
-10.058100  -7.028526   32.276829
-10.027804  -6.978481   32.261452
-9.997312  -6.928769   32.245399
-9.966626  -6.879398   32.228680
-9.935754  -6.830373   32.211300
-9.904700  -6.781700   32.193268
-9.873470  -6.733386   32.174591
-9.842070  -6.685434   32.155273
-9.810503  -6.637852   32.135326
-9.778776  -6.590645   32.114754
-9.746895  -6.543817   32.093563
-9.714864  -6.497374   32.071762
-9.682689  -6.451320   32.049358
-9.650375  -6.405660   32.026360
-9.617929  -6.360398   32.002773
-9.585353  -6.315539   31.978607
-9.552655  -6.271088   31.953867
-9.519839  -6.227046   31.928562
-9.486912  -6.183420   31.902700
-9.453876  -6.140212   31.876287
-9.420740  -6.097426   31.849333
-9.387507  -6.055065   31.821844
-9.354183  -6.013133   31.793827
-9.320773  -5.971631   31.765291
-9.287282  -5.930564   31.736244
-9.253715  -5.889934   31.706694
-9.220077  -5.849743   31.676645
-9.186373  -5.809994   31.646109
-9.152609  -5.770689   31.615091
-9.118790  -5.731831   31.583601
-9.084920  -5.693421   31.551645
-9.051005  -5.655461   31.519232
-9.017050  -5.617953   31.486368
-8.983059  -5.580899   31.453062
-8.949038  -5.544299   31.419321
-8.914990  -5.508155   31.385153
-8.880922  -5.472468   31.350565
-8.846838  -5.437239   31.315563
-8.812742  -5.402470   31.280157
-8.778640  -5.368160   31.244354
-8.744535  -5.334311   31.208160
-8.710433  -5.300922   31.171585
-8.676338  -5.267995   31.134634
-8.642255  -5.235530   31.097315
-8.608188  -5.203527   31.059635
-8.574142  -5.171986   31.021603
-8.540120  -5.140906   30.983223
-8.506128  -5.110288   30.944506
-8.472170  -5.080131   30.905457
-8.438250  -5.050436   30.866081
-8.404371  -5.021200   30.826389
-8.370540  -4.992425   30.786386
-8.336759  -4.964109   30.746078
-8.303032  -4.936252   30.705473
-8.269364  -4.908852   30.664577
-8.235759  -4.881908   30.623398
-8.202220  -4.855421   30.581942
-8.168752  -4.829388   30.540215
-8.135358  -4.803808   30.498224
-8.102042  -4.778680   30.455976
-8.068809  -4.754003   30.413477
-8.035661  -4.729775   30.370733
-8.002602  -4.705995   30.327751
-7.969635  -4.682661   30.284538
-7.936766  -4.659771   30.241098
-7.903996  -4.637324   30.197439
-7.871329  -4.615318   30.153566
-7.838769  -4.593751   30.109486
-7.806319  -4.572622   30.065203
-7.773982  -4.551928   30.020723
-7.741761  -4.531667   29.976055
-7.709660  -4.511837   29.931202
-7.677682  -4.492436   29.886169
-7.645830  -4.473463   29.840965
-7.614106  -4.454914   29.795593
-7.582514  -4.436787   29.750059
-7.551057  -4.419080   29.704367
-7.519737  -4.401791   29.658524
-7.488558  -4.384918   29.612534
-7.457521  -4.368457   29.566404
-7.426631  -4.352407   29.520138
-7.395889  -4.336766   29.473742
-7.365298  -4.321529   29.427219
-7.334860  -4.306696   29.380577
-7.304579  -4.292263   29.333818
-7.274456  -4.278228   29.286947
-7.244493  -4.264588   29.239971
-7.214694  -4.251340   29.192892
-7.185061  -4.238482   29.145716
-7.155595  -4.226012   29.098448
-7.126299  -4.213926   29.051092
-7.097176  -4.202221   29.003653
-7.068226  -4.190896   28.956133
-7.039453  -4.179947   28.908539
-7.010858  -4.169371   28.860874
-6.982443  -4.159166   28.813143
-6.954210  -4.149330   28.765348
-6.926161  -4.139858   28.717497
-6.898298  -4.130748   28.669590
-6.870623  -4.121998   28.621634
-6.843136  -4.113605   28.573629
-6.815841  -4.105567   28.525583
-6.788738  -4.097878   28.477497
-6.761830  -4.090539   28.429377
-6.735117  -4.083545   28.381224
-6.708601  -4.076894   28.333044
-6.682284  -4.070583   28.284840
-6.656168  -4.064610   28.236614
-6.630252  -4.058970   28.188372
-6.604539  -4.053662   28.140114
-6.579030  -4.048683   28.091846
-6.553727  -4.044030   28.043571
-6.528630  -4.039700   27.995293
-6.503740  -4.035691   27.947012
-6.479060  -4.032000   27.898733
-6.454589  -4.028624   27.850460
-6.430329  -4.025561   27.802195
-6.406281  -4.022807   27.753941
-6.382447  -4.020360   27.705702
-6.358826  -4.018219   27.657480
-6.335420  -4.016378   27.609278
-6.312229  -4.014837   27.561098
-6.289255  -4.013593   27.512945
-6.266499  -4.012642   27.464819
-6.243960  -4.011983   27.416725
-6.221640  -4.011613   27.368664
-6.199540  -4.011530   27.320639
-6.177660  -4.011730   27.272654
-6.156000  -4.012212   27.224710
-6.134562  -4.012972   27.176811
-6.113346  -4.014009   27.128958
-6.092353  -4.015320   27.081152
-6.071582  -4.016903   27.033398
-6.051035  -4.018755   26.985697
-6.030713  -4.020874   26.938053
-6.010614  -4.023257   26.890467
-5.990741  -4.025903   26.842941
-5.971092  -4.028809   26.795479
-5.951669  -4.031972   26.748081
-5.932472  -4.035391   26.700750
-5.913501  -4.039063   26.653488
-5.894757  -4.042987   26.606297
-5.876239  -4.047159   26.559179
-5.857948  -4.051579   26.512136
-5.839885  -4.056243   26.465172
-5.822048  -4.061150   26.418285
-5.804439  -4.066298   26.371481
-5.787058  -4.071684   26.324760
-5.769904  -4.077307   26.278124
-5.752978  -4.083165   26.231575
-5.736280  -4.089255   26.185114
-5.719810  -4.095577   26.138744
-5.703567  -4.102127   26.092466
-5.687552  -4.108905   26.046284
-5.671766  -4.115908   26.000196
-5.656207  -4.123134   25.954206
-5.640876  -4.130582   25.908316
-5.625773  -4.138251   25.862528
-5.610898  -4.146138   25.816841
-5.596251  -4.154241   25.771259
-5.581831  -4.162560   25.725784
-5.567638  -4.171091   25.680416
-5.553672  -4.179834   25.635159
-5.539934  -4.188788   25.590012
-5.526423  -4.197950   25.544977
-5.513138  -4.207320   25.500057
-5.500080  -4.216895   25.455252
-5.487248  -4.226675   25.410564
-5.474642  -4.236657   25.365995
-5.462263  -4.246840   25.321547
-5.450109  -4.257224   25.277220
-5.438179  -4.267807   25.233017
-5.426476  -4.278586   25.188938
-5.414997  -4.289561   25.144985
-5.403742  -4.300732   25.101160
-5.392712  -4.312096   25.057465
-5.381906  -4.323652   25.013899
-5.371324  -4.335399   24.970465
-5.360964  -4.347336   24.927164
-5.350828  -4.359462   24.883997
-5.340915  -4.371776   24.840967
-5.331223  -4.384276   24.798075
-5.321754  -4.396962   24.755320
-5.312506  -4.409832   24.712706
-5.303480  -4.422886   24.670233
-5.294674  -4.436123   24.627903
-5.286088  -4.449541   24.585716
-5.277723  -4.463140   24.543674
-5.269577  -4.476918   24.501780
-5.261651  -4.490875   24.460033
-5.253943  -4.505010   24.418436
-5.246454  -4.519322   24.376989
-5.239182  -4.533811   24.335695
-5.232129  -4.548475   24.294554
-5.225292  -4.563314   24.253567
-5.218672  -4.578327   24.212736
-5.212269  -4.593513   24.172062
-5.206081  -4.608872   24.131546
-5.200109  -4.624403   24.091190
-5.194353  -4.640104   24.050995
-5.188810  -4.655977   24.010962
-5.183482  -4.672019   23.971092
-5.178368  -4.688231   23.931387
-5.173466  -4.704611   23.891848
-5.168777  -4.721160   23.852474
-5.164301  -4.737876   23.813271
-5.160037  -4.754760   23.774237
-5.155984  -4.771811   23.735373
-5.152143  -4.789027   23.696682
-5.148511  -4.806409   23.658165
-5.145091  -4.823957   23.619822
-5.141879  -4.841670   23.581656
-5.138877  -4.859547   23.543667
-5.136084  -4.877588   23.505856
-5.133499  -4.895792   23.468225
-5.131122  -4.914161   23.430777
-5.128952  -4.932692   23.393509
-5.126989  -4.951385   23.356426
-5.125233  -4.970242   23.319529
-5.123683  -4.989260   23.282816
-5.122339  -5.008440   23.246292
-5.121200  -5.027781   23.209957
-5.120266  -5.047285   23.173813
-5.119536  -5.066949   23.137859
-5.119010  -5.086774   23.102098
-5.118688  -5.106760   23.066532
-5.118568  -5.126905   23.031160
-5.118652  -5.147212   22.995987
-5.118937  -5.167679   22.961012
-5.119425  -5.188305   22.926235
-5.120114  -5.209092   22.891659
-5.121004  -5.230038   22.857285
-5.122094  -5.251143   22.823114
-5.123384  -5.272409   22.789150
-5.124875  -5.293834   22.755392
-5.126564  -5.315418   22.721842
-5.128453  -5.337161   22.688499
-5.130540  -5.359064   22.655369
-5.132825  -5.381125   22.622450
-5.135308  -5.403347   22.589745
-5.137988  -5.425726   22.557253
-5.140865  -5.448266   22.524977
-5.143939  -5.470963   22.492918
-5.147210  -5.493821   22.461079
-5.150676  -5.516837   22.429461
-5.154337  -5.540012   22.398064
-5.158194  -5.563346   22.366890
-5.162246  -5.586839   22.335941
-5.166492  -5.610492   22.305220
-5.170931  -5.634303   22.274725
-5.175565  -5.658274   22.244461
-5.180392  -5.682404   22.214428
-5.185412  -5.706693   22.184626
-5.190625  -5.731141   22.155058
-5.196030  -5.755749   22.125727
-5.201627  -5.780516   22.096632
-5.207416  -5.805442   22.067776
-5.213397  -5.830528   22.039160
-5.219568  -5.855774   22.010786
-5.225930  -5.881179   21.982655
-5.232482  -5.906744   21.954769
-5.239225  -5.932469   21.927130
-5.246157  -5.958354   21.899738
-5.253279  -5.984398   21.872597
-5.260591  -6.010603   21.845707
-5.268091  -6.036968   21.819071
-5.275780  -6.063492   21.792690
-5.283657  -6.090177   21.766565
-5.291722  -6.117022   21.740700
-5.299975  -6.144028   21.715094
-5.308416  -6.171194   21.689751
-5.317044  -6.198520   21.664671
-5.325859  -6.226007   21.639856
-5.334860  -6.253654   21.615309
-5.344048  -6.281461   21.591030
-5.353422  -6.309430   21.567022
-5.362982  -6.337559   21.543287
-5.372727  -6.365849   21.519827
-5.382658  -6.394299   21.496643
-5.392775  -6.422910   21.473738
-5.403077  -6.451682   21.451111
-5.413563  -6.480615   21.428766
-5.424233  -6.509708   21.406706
-5.435088  -6.538962   21.384932
-5.446127  -6.568377   21.363445
-5.457349  -6.597952   21.342249
-5.468755  -6.627687   21.321344
-5.480345  -6.657584   21.300734
-5.492117  -6.687640   21.280418
-5.504072  -6.717857   21.260401
-5.516210  -6.748235   21.240683
-5.528530  -6.778772   21.221266
-5.541032  -6.809470   21.202152
-5.553717  -6.840328   21.183344
-5.566583  -6.871345   21.164845
-5.579630  -6.902522   21.146654
-5.592859  -6.933859   21.128777
-5.606269  -6.965355   21.111214
-5.619860  -6.997010   21.093967
-5.633632  -7.028824   21.077040
-5.647583  -7.060796   21.060432
-5.661716  -7.092927   21.044147
-5.676028  -7.125216   21.028189
-5.690520  -7.157663   21.012556
-5.705191  -7.190268   20.997253
-5.720042  -7.223030   20.982283
-5.735072  -7.255948   20.967646
-5.750280  -7.289023   20.953346
-5.765668  -7.322255   20.939384
-5.781234  -7.355641   20.925764
-5.796978  -7.389184   20.912487
-5.812900  -7.422881   20.899555
-5.829000  -7.456732   20.886972
-5.845277  -7.490737   20.874739
-5.861732  -7.524895   20.862858
-5.878364  -7.559206   20.851332
-5.895172  -7.593670   20.840164
-5.912157  -7.628284   20.829357
-5.929318  -7.663050   20.818913
-5.946656  -7.697966   20.808832
-5.964169  -7.733032   20.799120
-5.981858  -7.768246   20.789776
-5.999722  -7.803608   20.780806
-6.017760  -7.839118   20.772209
-6.035974  -7.874774   20.763990
-6.054362  -7.910575   20.756151
-6.072924  -7.946522   20.748695
-6.091660  -7.982612   20.741625
-6.110569  -8.018845   20.734941
-6.129652  -8.055220   20.728647
-6.148908  -8.091735   20.722746
-6.168336  -8.128390   20.717241
-6.187936  -8.165184   20.712133
-6.207709  -8.202116   20.707426
-6.227653  -8.239184   20.703123
-6.247768  -8.276387   20.699226
-6.268054  -8.313725   20.695738
-6.288511  -8.351194   20.692659
-6.309138  -8.388796   20.689995
-6.329935  -8.426527   20.687748
-6.350901  -8.464387   20.685921
-6.372036  -8.502374   20.684515
-6.393339  -8.540485   20.683535
-6.414811  -8.578722   20.682981
-6.436450  -8.617081   20.682858
-6.458256  -8.655560   20.683167
-6.480229  -8.694159   20.683910
-6.502368  -8.732874   20.685093
-6.524673  -8.771706   20.686718
-6.547144  -8.810651   20.688786
-6.569779  -8.849708   20.691299
-6.592578  -8.888874   20.694263
-6.615541  -8.928149   20.697680
-6.638668  -8.967530   20.701550
-6.661956  -9.007014   20.705877
-6.685407  -9.046600   20.710667
-6.709019  -9.086286   20.715918
-6.732791  -9.126068   20.721636
-6.756724  -9.165946   20.727821
-6.780817  -9.205916   20.734478
-6.805068  -9.245976   20.741610
-6.829477  -9.286124   20.749218
-6.854043  -9.326357   20.757307
-6.878767  -9.366673   20.765877
-6.903646  -9.407067   20.774933
-6.928680  -9.447539   20.784475
-6.953868  -9.488086   20.794510
-6.979210  -9.528704   20.805037
-7.004705  -9.569390   20.816059
-7.030352  -9.610143   20.827579
-7.056150  -9.650957   20.839602
-7.082098  -9.691831   20.852127
-7.108195  -9.732760   20.865160
-7.134441  -9.773744   20.878702
-7.160834  -9.814776   20.892756
-7.187373  -9.855855   20.907324
-7.214058  -9.896976   20.922409
-7.240887  -9.938138   20.938013
-7.267859  -9.979335   20.954140
-7.294974  -10.020564   20.970791
-7.322230  -10.061821   20.987968
-7.349626  -10.103103   21.005676
-7.377161  -10.144405   21.023914
-7.404833  -10.185724   21.042688
-7.432642  -10.227057   21.061998
-7.460587  -10.268397   21.081846
-7.488665  -10.309742   21.102236
-7.516875  -10.351088   21.123169
-7.545218  -10.392428   21.144648
-7.573689  -10.433761   21.166676
-7.602290  -10.475080   21.189253
-7.631018  -10.516382   21.212383
-7.659872  -10.557662   21.236067
-7.688849  -10.598915   21.260307
-7.717950  -10.640137   21.285107
-7.747172  -10.681322   21.310467
-7.776514  -10.722466   21.336390
-7.805974  -10.763563   21.362875
-7.835549  -10.804608   21.389927
-7.865240  -10.845597   21.417547
-7.895044  -10.886524   21.445738
-7.924959  -10.927383   21.474499
-7.954983  -10.968170   21.503832
-7.985115  -11.008879   21.533739
-8.015352  -11.049503   21.564222
-8.045693  -11.090039   21.595284
-8.076137  -11.130480   21.626923
-8.106680  -11.170819   21.659142
-8.137321  -11.211052   21.691942
-8.168058  -11.251171   21.725325
-8.198890  -11.291172   21.759291
-8.229813  -11.331048   21.793840
-8.260825  -11.370792   21.828976
-8.291924  -11.410399   21.864697
-8.323110  -11.449862   21.901005
-8.354377  -11.489175   21.937901
-8.385725  -11.528331   21.975384
-8.417151  -11.567324   22.013456
-8.448653  -11.606146   22.052118
-8.480228  -11.644792   22.091370
-8.511874  -11.683253   22.131210
-8.543588  -11.721524   22.171640
-8.575367  -11.759598   22.212660
-8.607209  -11.797466   22.254269
-8.639112  -11.835123   22.296467
-8.671072  -11.872561   22.339254
-8.703087  -11.909774   22.382631
-8.735154  -11.946753   22.426596
-8.767270  -11.983490   22.471148
-8.799433  -12.019979   22.516287
-8.831638  -12.056213   22.562012
-8.863884  -12.092183   22.608322
-8.896167  -12.127882   22.655216
-8.928484  -12.163302   22.702694
-8.960833  -12.198436   22.750753
-8.993209  -12.233275   22.799393
-9.025610  -12.267813   22.848610
-9.058032  -12.302039   22.898405
-9.090472  -12.335948   22.948774
-9.122927  -12.369530   22.999718
-9.155393  -12.402778   23.051231
-9.187866  -12.435683   23.103313
-9.220345  -12.468238   23.155962
-9.252824  -12.500433   23.209175
-9.285300  -12.532261   23.262949
-9.317770  -12.563714   23.317280
-9.350229  -12.594783   23.372166
-9.382675  -12.625460   23.427605
-9.415103  -12.655736   23.483591
-9.447510  -12.685603   23.540123
-9.479891  -12.715053   23.597197
-9.512242  -12.744076   23.654808
-9.544560  -12.772664   23.712954
-9.576841  -12.800809   23.771629
-9.609081  -12.828503   23.830830
-9.641275  -12.855736   23.890551
-9.673420  -12.882501   23.950788
-9.705511  -12.908788   24.011538
-9.737544  -12.934589   24.072794
-9.769514  -12.959896   24.134550
-9.801418  -12.984700   24.196804
-9.833251  -13.008992   24.259548
-9.865008  -13.032764   24.322777
-9.896686  -13.056007   24.386484
-9.928279  -13.078713   24.450665
-9.959784  -13.100874   24.515312
-9.991195  -13.122479   24.580420
-10.022508  -13.143522   24.645981
-10.053718  -13.163995   24.711988
-10.084821  -13.183887   24.778437
-10.115811  -13.203193   24.845318
-10.146686  -13.221902   24.912624
-10.177438  -13.240006   24.980349
-10.208063  -13.257499   25.048483
-10.238558  -13.274370   25.117020
-10.268916  -13.290613   25.185951
-10.299133  -13.306220   25.255268
-10.329205  -13.321182   25.324963
-10.359124  -13.335492   25.395027
-10.388887  -13.349142   25.465450
-10.418490  -13.362124   25.536224
-10.447927  -13.374432   25.607342
-10.477192  -13.386056   25.678791
-10.506281  -13.396990   25.750563
-10.535188  -13.407226   25.822647
-10.563909  -13.416758   25.895035
-10.592437  -13.425577   25.967714
-10.620769  -13.433679   26.040676
-10.648898  -13.441054   26.113911
-10.676820  -13.447698   26.187407
-10.704529  -13.453603   26.261152
-10.732019  -13.458763   26.335136
-10.759287  -13.463172   26.409349
-10.786325  -13.466823   26.483778
-10.813130  -13.469710   26.558413
-10.839696  -13.471828   26.633240
-10.866017  -13.473172   26.708248
-10.892089  -13.473735   26.783426
-10.917906  -13.473512   26.858761
-10.943461  -13.472498   26.934240
-10.968752  -13.470689   27.009851
-10.993772  -13.468079   27.085583
-11.018515  -13.464664   27.161419
-11.042976  -13.460439   27.237349
-11.067151  -13.455400   27.313358
-11.091034  -13.449544   27.389435
-11.114619  -13.442866   27.465565
-11.137901  -13.435364   27.541735
-11.160876  -13.427032   27.617931
-11.183537  -13.417870   27.694141
-11.205881  -13.407872   27.770350
-11.227901  -13.397038   27.846542
-11.249593  -13.385364   27.922705
-11.270950  -13.372848   27.998823
-11.291969  -13.359488   28.074884
-11.312645  -13.345283   28.150873
-11.332972  -13.330231   28.226774
-11.352944  -13.314330   28.302574
-11.372559  -13.297581   28.378258
-11.391809  -13.279982   28.453810
-11.410690  -13.261532   28.529217
-11.429198  -13.242231   28.604462
-11.447329  -13.222080   28.679531
-11.465076  -13.201079   28.754410
-11.482436  -13.179229   28.829082
-11.499404  -13.156529   28.903534
-11.515975  -13.132983   28.977751
-11.532146  -13.108590   29.051716
-11.547910  -13.083353   29.125414
-11.563264  -13.057274   29.198832
-11.578204  -13.030354   29.271954
-11.592726  -13.002597   29.344763
-11.606825  -12.974005   29.417246
-11.620497  -12.944581   29.489388
-11.633738  -12.914329   29.561172
-11.646544  -12.883252   29.632586
-11.658911  -12.851355   29.703611
-11.670835  -12.818641   29.774235
-11.682314  -12.785115   29.844440
-11.693342  -12.750783   29.914215
-11.703917  -12.715649   29.983543
-11.714034  -12.679718   30.052410
-11.723691  -12.642996   30.120802
-11.732884  -12.605489   30.188702
-11.741611  -12.567204   30.256098
-11.749866  -12.528146   30.322973
-11.757649  -12.488323   30.389317
-11.764956  -12.447742   30.455112
-11.771785  -12.406410   30.520346
-11.778131  -12.364335   30.585003
-11.783994  -12.321525   30.649071
-11.789369  -12.277987   30.712536
-11.794255  -12.233729   30.775385
-11.798650  -12.188762   30.837605
-11.802551  -12.143093   30.899181
-11.805957  -12.096732   30.960102
-11.808865  -12.049688   31.020355
-11.811273  -12.001971   31.079927
-11.813180  -11.953591   31.138805
-11.814584  -11.904558   31.196978
-11.815483  -11.854882   31.254433
-11.815877  -11.804575   31.311159
-11.815763  -11.753646   31.367144
-11.815143  -11.702106   31.422377
-11.814013  -11.649968   31.476845
-11.812372  -11.597242   31.530539
-11.810221  -11.543941   31.583448
-11.807558  -11.490076   31.635563
-11.804383  -11.435658   31.686871
-11.800696  -11.380702   31.737364
-11.796496  -11.325218   31.787031
-11.791783  -11.269219   31.835863
-11.786558  -11.212719   31.883852
-11.780820  -11.155729   31.930988
-11.774569  -11.098264   31.977262
-11.767805  -11.040335   32.022667
-11.760530  -10.981956   32.067192
-11.752745  -10.923142   32.110832
-11.744449  -10.863906   32.153580
-11.735643  -10.804260   32.195427
-11.726330  -10.744220   32.236366
-11.716509  -10.683799   32.276394
-11.706182  -10.623011   32.315502
-11.695350  -10.561870   32.353683
-11.684015  -10.500390   32.390930
-11.672179  -10.438586   32.427242
-11.659843  -10.376472   32.462612
-11.647010  -10.314063   32.497032
-11.633680  -10.251372   32.530502
-11.619857  -10.188415   32.563015
-11.605542  -10.125205   32.594566
-11.590739  -10.061757   32.625156
-11.575449  -9.998086   32.654778
-11.559675  -9.934207   32.683430
